Budget_M,Genre,Runtime_Min,Critic_Score,Release_Month,Star_Power_Index,Success_Label
74.53796423267244,Drama,69.87262589890135,86.55485360752753,1,7.667358921389038,1
189.38701473468012,Action,78.21472044564811,57.71174267054607,6,8.528013066336516,0
124.53130817378936,Action,78.81768387424617,91.05991660327398,1,1.492656723189432,0
5.851154958360244,Drama,102.64753815485916,73.5622418370373,1,7.984440629824423,1
35.99869053301633,Drama,116.77091289584887,74.27791936148864,8,6.523358336646191,0
60.115702907703515,Action,120.83682079105931,59.588003293246985,2,1.625570168636739,0
70.71455120709508,Horror,97.28594366810798,91.33422157524485,10,5.577201296818436,1
75.76072024459987,Drama,97.90032209297803,57.841319980010105,6,1.742122701855585,0
92.19158961699983,Comedy,113.09153737878154,88.48425465645194,6,7.623524815509001,1
61.70409271013953,Sci-Fi,72.59963607126433,52.95081524849873,6,5.9185154250809475,0
67.64480213940804,Action,133.98601330207723,80.64693001419327,8,9.582161836710675,1
128.99301562951328,Action,142.13463197535677,78.30646374398563,4,2.6482183441459286,0
82.62006182803346,Sci-Fi,94.360484057799,62.26861084532436,3,6.454301072683406,0
23.329488514114978,Horror,100.03909601628052,30.712158743880558,6,2.9042392111344224,0
72.43127007180094,Sci-Fi,141.08280562112924,51.18680729061208,4,6.526584862546585,0
60.24687297549225,Drama,106.92371022525252,60.29954863325684,2,7.503847321247708,0
9.058859293562964,Sci-Fi,124.70613614879073,94.63039106805294,6,7.500738963965848,1
75.26702385629824,Action,107.69236515498065,78.68502062427791,10,8.335665916143489,1
26.43381226124901,Sci-Fi,148.90768471200687,67.12147220852495,5,8.681952051624851,1
130.3060993025202,Comedy,122.25199070628739,89.78007637830252,11,1.6954455364045935,0
91.24961964172616,Drama,123.6913942979798,80.72995828221484,9,4.0894044136516365,0
22.07285464451211,Sci-Fi,124.15766346833968,64.01352198628608,11,7.184102683238251,0
126.2872975678325,Action,96.1221565918072,63.878421165076546,6,5.48727658652091,0
167.524371302507,Drama,98.41902157693661,67.28640929242196,3,2.7160835207931235,0
54.570023146589975,Action,129.23114098899939,79.32502998149825,11,5.974386131500282,1
59.96873066554328,Horror,113.16032073584044,40.10136119707568,5,4.666920874895294,0
117.91377620109225,Comedy,80.55972480470568,86.92993073424229,10,4.510344498888745,0
159.2530584382804,Horror,156.8276106156195,79.32401661339587,8,8.287783456920973,1
12.394765553691443,Comedy,134.4517966824275,71.81553135510255,9,4.668385004489631,0
24.708771405331667,Sci-Fi,110.94065809612547,65.38946517437563,8,1.2380905493238175,0
47.622990604787354,Drama,103.16247545500087,69.43275000130085,3,1.5225700500198216,0
51.99143910647721,Sci-Fi,114.96689643825206,66.70563877296092,9,8.706196375224582,0
115.5769657700988,Comedy,122.93800247893569,60.94997440259539,3,9.645407290112692,0
159.80446220214947,Comedy,59.174981608248814,45.643586803287235,8,7.195684028101368,0
167.8317574321195,Comedy,162.80874273714386,90.12438905436298,10,4.279314646900722,0
12.04574235864758,Action,90.252892270827,79.57954187861262,9,9.447402842152547,1
33.11016167925098,Drama,109.95235917528107,77.79518684450557,7,6.965227777381623,1
40.5134809056921,Sci-Fi,110.87167206947865,85.62434481044092,4,8.59900194279404,1
32.98939844821276,Sci-Fi,159.92125546722127,67.27127910725417,10,7.892670736333084,0
91.05029829209322,Horror,107.79690397483263,71.87936976060043,9,4.412253841953332,1
99.0427638851555,Comedy,149.71268235884074,51.498381149271566,3,5.308319807657069,0
66.99886149826989,Comedy,120.16818673652784,57.10257199923331,3,2.6751893893128953,0
62.2069381684381,Comedy,85.95287844485127,75.88252532421038,2,3.6281269039666064,0
49.326689327700315,Sci-Fi,113.36768670257011,83.37276287964589,10,8.003130951578695,1
54.17561035615668,Horror,107.03728195712719,55.30131859871288,3,9.045805526947975,1
187.98454326154877,Action,82.89823787739428,99.07692095323239,1,7.520143809262706,1
109.52233781973567,Drama,118.94306923680604,94.43998538648304,4,5.186563269909745,1
50.871420254442725,Action,110.5525687462464,62.85401789523131,8,1.7785834204577278,0
61.2777067033981,Sci-Fi,123.9105426364635,83.99886414941705,5,1.512531538286034,0
92.5623289047249,Comedy,114.83381948995788,75.30063864453666,2,4.368930081515685,0
22.065733333937978,Drama,93.72242757464824,58.43194927977614,3,5.174395468908968,0
74.32400438863753,Sci-Fi,129.20834980725786,59.900229550579375,1,6.482085599919672,0
105.34169034780993,Sci-Fi,94.39004299366053,80.73364210252524,2,1.058405692482975,0
96.01893851194507,Sci-Fi,32.50823693041822,80.323071221008,1,9.907506014196757,1
33.699359692747535,Drama,113.21632369885542,59.936920097410564,2,4.275449950636386,0
39.470974437003335,Drama,96.14815681915026,75.17449290537517,3,8.632851974210093,1
7.792809545868322,Horror,119.55326260991586,90.47779557545984,1,5.814700350988639,1
113.22693697988745,Horror,159.97179339849285,69.79176171923051,11,2.1739550908001184,1
241.36824391516427,Action,160.69349232870144,74.19406749965687,9,8.178089972810696,0
29.568298987296664,Drama,105.871926944454,67.10158972678617,10,7.388443674278885,0
141.21286348358015,Drama,89.33712071884861,83.81637898170762,5,5.746924764363052,0
227.54897777227325,Drama,124.61708204794805,65.53708983537365,8,5.63097782200402,0
45.40937764887065,Horror,100.74436020334113,37.7928603258215,5,1.7873164517583526,0
61.3438198056397,Sci-Fi,119.79441305867357,93.31217606182102,8,6.902640537164867,1
80.64692454268831,Comedy,93.47848094432864,55.943782018736556,7,9.201206401788697,0
93.8521266875099,Horror,116.2673104005688,47.484459989542756,12,1.8392042729922253,0
83.87314235970591,Drama,89.7006461926631,79.20127768820548,4,3.3716030558401444,0
48.418264504573344,Horror,139.60633540078666,51.12106097692911,7,9.120771760978888,1
104.19143478687083,Action,95.25055773118468,90.75973766317634,6,3.55909518837814,0
49.343618232326484,Drama,126.52756339337424,66.26371826030342,3,6.8854930496193365,0
88.09764795316636,Action,78.38081792036202,91.33428943889128,9,5.813363484488297,1
65.16693020721686,Drama,129.52934641526727,46.6622600333684,12,6.366948445034758,0
10.626720544589192,Horror,85.84039826829499,69.56450438853801,10,4.742100114195278,1
155.37067521713874,Sci-Fi,116.52942017436273,85.15259986729612,9,3.6999232349834,0
40.39514887708612,Comedy,135.58002433369967,76.4738925556761,5,1.4368010565670208,0
165.8096064245642,Action,105.00042753608052,51.95096714813354,8,7.698528453647477,0
137.4228404882492,Horror,84.27082723135167,78.8970570002941,7,7.714841159748041,1
78.87191624440314,Sci-Fi,122.42031267839803,87.98634684538999,9,7.036531660708508,1
97.36062953960698,Horror,88.97546502533629,57.232669533106694,7,6.792704093076585,1
105.84440311130217,Action,99.89386002006928,66.11923628956536,4,3.1934541895077357,0
56.98656841096897,Comedy,116.63656648739318,54.27897214365497,4,1.201104403896621,0
59.156090189362025,Horror,144.01690090269264,81.18508161140532,11,8.278438571968957,1
102.25523598208568,Drama,110.66383384498673,78.74301289681841,8,5.420246821262442,0
65.70521002438093,Sci-Fi,110.57143774612808,75.86546578413662,6,3.761543176323565,0
48.54898247830329,Horror,128.43782234057127,78.10258655437848,9,1.9173871610251307,1
34.19017692376725,Sci-Fi,111.25929741682492,69.23380109414245,10,1.5644943181124957,0
89.97337394809281,Drama,125.88825499582245,64.44137941278282,7,4.139800496156596,0
39.25764203706907,Comedy,136.96333865157368,78.23438062605123,7,8.242633582902464,1
121.85279176037305,Comedy,101.80657124330001,60.77830809236552,4,9.268513744004474,0
128.99208641301752,Drama,28.12473415216361,85.93149397950012,3,9.070762281517583,1
96.82737574867613,Sci-Fi,89.55182266036334,88.14534188454422,8,9.280007512746893,1
111.55811721873295,Horror,140.21705027088257,78.62296340212258,7,9.169528088164084,1
97.03235572422119,Drama,109.15588046505864,73.12484664497211,4,5.745022764403562,0
117.1301576114659,Action,101.52174322680253,45.56367280477321,4,2.9747407470121345,0
113.69665626590768,Sci-Fi,139.16962483008018,48.625506831350776,1,8.182419245531383,0
86.51206647454248,Comedy,107.46687709425261,73.99702935221487,11,2.9234167736732113,0
138.6049988819201,Drama,57.6866698562711,67.57925657639171,7,3.404865490809122,0
58.59549344181503,Comedy,72.36744847479142,89.17526718841037,1,3.0992888964029364,0
35.1241399631488,Sci-Fi,120.46620052042265,90.0275750945833,10,5.634841633262252,1
33.54766648952569,Comedy,108.32772646013184,96.82933633564743,10,3.896447573521719,1
51.99462234195907,Drama,146.36641197073055,92.7610421148277,4,2.3874044466280733,1
8.899219811187123,Sci-Fi,91.66828290489558,76.09081359199112,11,5.078560707044941,0
78.29883116556454,Action,102.26248094990514,79.25438014216961,3,8.865165149066502,1
106.83348424562834,Drama,87.8874231734995,71.49741344899859,11,6.13497569454975,0
127.74884870281298,Horror,96.98514555798869,94.99335492156892,3,8.905020452988284,1
13.341972641092424,Drama,62.7024024686594,78.96557949939793,12,2.7628496657122366,0
34.52719818346037,Sci-Fi,100.3578833987367,63.119617250054205,1,2.502764863052986,0
119.32918665810973,Drama,108.70327840575246,94.11280834026637,4,6.180194131285782,1
57.150085992794395,Action,106.5917289383579,85.07837381689941,1,5.169960113916457,1
105.15733553421768,Action,163.73883159332024,88.42143817843765,8,6.941553774822612,1
20.964432316563073,Horror,155.83711442942453,57.84878499693944,1,8.151641119241035,1
164.5068073674696,Comedy,91.22751322597287,69.69227027450438,12,7.761765660869588,0
19.34678088422047,Sci-Fi,58.9015826336851,82.56381686488442,6,9.48035056292705,1
76.61842288456234,Sci-Fi,107.51999117671109,30.64418285509512,7,4.584307682413104,0
78.09010243085605,Comedy,119.41275345426551,61.57022457339184,10,2.857480680233627,0
44.36506658548861,Action,88.48789816542912,81.442178666704,12,5.958213759530972,1
94.4152752407202,Action,89.72560915185693,54.68384419558776,2,1.9966880817206705,0
96.32390468903512,Drama,149.5638742328133,84.79683557734639,4,3.5996601099846828,0
89.05348843432915,Horror,103.5612107213674,86.07757693293442,11,2.8709924973683,1
43.68652006392398,Horror,126.55625464239347,83.06140040771349,3,4.569073451173728,1
36.84209399685775,Horror,86.74235755363887,83.4892415483499,9,2.0009491750199384,1
47.686231496587695,Drama,108.57648853188017,73.56477341868471,7,1.2865757009328807,0
32.57707025353423,Horror,101.59154115913718,85.54248904383601,2,6.911146041670286,1
142.92925249056393,Comedy,93.1156690299178,48.91368248133261,11,6.492240804608244,0
51.12733364627219,Drama,138.8825102880423,76.58079504790504,12,7.375230424347951,1
75.00609022493937,Comedy,75.27807475917464,64.16344427171948,6,6.9434779624420955,0
118.99631767299,Drama,117.50142063778223,52.60761408679247,9,2.0286521302814515,0
31.165573442100808,Horror,101.12195861273753,37.54374965772714,12,3.619709932380817,0
18.520194370417286,Comedy,120.37061205089685,49.69359856487292,3,2.165739489103171,0
32.67847894033736,Comedy,101.46058419454107,45.404784817976086,11,8.586751618437068,0
81.16522606959762,Comedy,131.67982654797348,77.18116428628737,6,7.7221328981997095,1
77.17162643914547,Drama,86.5074350436962,71.05205824223705,3,2.813743026264182,0
88.93133738812037,Sci-Fi,138.9388297918828,90.3524222422448,3,4.071783164409041,0
61.47711925996079,Horror,109.27993263313947,73.55634201096785,4,9.699534930377927,1
3.385090549100825,Comedy,76.78743677462191,85.56708221414718,9,6.347434220916863,1
59.97015404121919,Sci-Fi,127.00538639757059,61.94850836800997,11,8.210400375710416,0
129.97864311471562,Horror,105.02875641205873,85.29859556938088,8,3.381319312918562,1
153.04130115517881,Horror,67.30405184651138,73.9111475000805,1,2.890476281613747,1
71.35052690950272,Comedy,118.31170209397176,62.60957904791981,12,8.055252359618937,0
77.3839348620789,Comedy,135.1648928819425,85.51363123672935,11,7.172852097082961,1
103.7885421503137,Drama,142.05339350900329,65.3443179631224,1,7.1288013629058735,0
150.16178150964868,Sci-Fi,100.54120293500584,84.2888506077142,7,5.973711236462745,0
66.69393406149739,Sci-Fi,113.63295138314345,55.86873593435325,3,6.07220508498894,0
102.78154661660331,Comedy,111.26340856982279,95.14275999063221,11,7.621277547756284,1
42.08679361787584,Horror,147.24506578928384,49.68441678050883,7,3.4300223300907575,1
21.410435609354806,Comedy,89.73778544066708,56.83806690526158,9,4.174916192712602,0
45.89328954939394,Horror,98.38351369488646,62.18136477247822,3,8.844730934680495,1
173.31693584583903,Horror,89.13199226375484,28.012420359644018,3,3.77978680910942,0
104.235619848879,Comedy,73.77123692217782,88.0361753164263,2,5.916786142413692,1
23.455190912167158,Action,116.19467952630205,59.94895271320958,10,7.323755176060157,0
107.62994435103784,Sci-Fi,150.0324582944397,38.22477909264984,1,9.99932344149859,0
25.221437694299023,Horror,105.03788853712348,49.59182575393267,9,4.9176219834579875,1
88.05469308033976,Horror,87.95258446142165,64.7409198529591,6,4.852835889624494,1
30.091919812389737,Action,114.6714925558017,84.59895905557198,6,8.583295414903008,1
22.177436404226555,Drama,124.72795446931639,84.09049692107263,8,8.24952800133877,1
192.55883068200694,Action,106.09092156408569,58.70818359843597,11,7.579682935610936,0
51.096025831710975,Action,145.08838329885444,68.27737095772949,5,5.16906673668126,0
102.91810834459646,Horror,89.69095264281195,85.98663815951073,9,3.915452081446442,1
68.80212747369438,Sci-Fi,102.82575908719093,83.32366548733347,11,6.478574343263638,1
27.150560518622044,Action,117.39969762107405,76.6297495618453,5,8.886009638184769,1
55.54488126398429,Drama,119.82409381544568,78.23112371627275,2,8.95399712387728,1
27.37355427444411,Comedy,111.18070230745401,74.54028055598397,6,1.9764851056339459,0
284.97831702733595,Action,78.0395019410713,74.17846738155762,9,4.855152554318356,0
115.94578292460021,Action,168.45028510515823,89.36129972821387,3,5.182497605788745,0
67.83354294607977,Drama,104.1007521238475,95.43562369630286,10,9.798538307713779,1
99.09890656421211,Sci-Fi,112.75668796461642,81.32880004858765,4,7.101982137183261,1
110.85253553813271,Action,125.4190273293245,61.79881108471229,10,4.6652177553586345,0
111.05591913420213,Action,94.08736593376176,74.95400659211222,11,1.234520973870337,0
107.79921617095334,Sci-Fi,111.4231605217694,58.00339024902863,8,6.088466440892764,0
102.13560023077548,Drama,93.07024405866764,63.45934441448824,6,1.8646837807452052,0
72.06604518523227,Action,120.38876853685576,79.09771827334605,7,8.510049616129868,1
182.91580495152883,Sci-Fi,103.09943378611077,77.429514309298,7,7.772667945133259,0
75.54196094481499,Action,116.71796318261671,91.96053760409299,4,5.144582439173609,1
69.32917495393198,Comedy,83.83656633785996,90.14010613687995,12,4.862897015875298,1
76.02459979092386,Horror,89.27708914984485,95.0090095496057,6,9.076050690118919,1
80.07452510285036,Comedy,75.87148307857996,64.14111791575333,12,3.596125153763156,0
13.459915898101258,Action,92.23674801684481,78.02141965833653,9,3.241179658960937,0
32.38276541886896,Drama,45.6618939075465,90.72673859405141,3,9.452776895431859,1
61.475504433051135,Horror,102.32249485780433,87.79712541331406,8,8.283212530781343,1
12.722322270270423,Comedy,96.64399320092684,81.86071868054364,7,8.385630337604752,1
67.75106734571966,Sci-Fi,113.77277409062674,59.17177099427748,4,2.7567443284833297,0
79.30373926684285,Drama,111.11519311085723,82.68664982169864,10,2.2896639228784097,0
20.46914111326342,Comedy,141.42699421202676,60.26316815951945,3,1.234265948354214,0
39.63454572561269,Sci-Fi,174.85775461935276,85.65120121515687,7,3.1333735802681204,0
157.16781693510447,Action,138.43847532876586,67.14061128856109,10,7.967714425428923,0
99.81167920983916,Sci-Fi,98.6723102656228,43.57298774795951,9,3.160345768877348,0
95.8463113933992,Comedy,97.66523125725276,84.49046896021795,12,7.561929552353885,1
144.57705454577132,Comedy,131.71657605889288,54.382129774334544,10,3.2671743883067936,0
32.94890250372276,Action,67.91638263567918,95.24283714959786,3,4.557632481556045,1
20.52999975098262,Sci-Fi,102.11992684591303,65.8853827178145,10,9.848460609202675,1
131.75462552448025,Sci-Fi,104.04617662390355,72.62425674043523,9,3.2033055815572204,0
62.820984003373404,Action,124.60328712047028,88.28341480526164,8,4.387335645684409,1
32.171160833313195,Sci-Fi,125.34665865351951,58.277561221421706,12,3.709784624186923,0
13.340185358885607,Action,91.38598649017428,45.59606243216903,3,1.9866248769700205,0
76.66891889578204,Drama,99.6406834573704,81.77470451377538,8,5.4090472791774244,0
57.326748326489366,Comedy,121.12760637081766,81.11169633295371,12,4.408215969997021,0
49.859419053477325,Drama,90.02698360203088,39.41519008160553,4,7.253983772265521,0
5.2598819766576845,Horror,140.1529608693571,73.55870483945809,6,8.358350922563915,1
181.34286964686703,Horror,125.22938083600603,58.96813349611571,12,5.898247430460747,1
16.855907638618326,Horror,114.28773870487109,76.14483256947398,10,1.2897677987860319,1
53.8230883409613,Action,119.77351495702298,90.04034684248604,2,6.570301206112494,1
46.86649889079973,Sci-Fi,98.32773457648,78.91541489212817,8,1.4985165701884529,0
101.91197948443349,Drama,94.34271444530953,87.5492480187743,9,6.547206912391224,1
13.509376313755359,Drama,99.38194459653198,68.05106786719145,7,7.1652695434226965,0
93.49449634703538,Drama,122.49916730649623,50.462012888761464,8,2.779908648557666,0
76.95073136017488,Drama,115.02537451771633,68.85445859590375,7,8.37411533849594,0
37.99209505360943,Horror,99.43213850768225,84.05059631774415,11,9.199766184166437,1
91.16643154162539,Drama,128.7395435826914,68.73464976472374,10,8.317782677024377,0
67.66035019518002,Sci-Fi,105.65133944159615,63.897331798218005,4,3.7459827119087397,0
209.9928958747805,Horror,92.66723136027079,25.67689316656368,1,6.27978711201071,0
57.286376780260056,Drama,116.35853773246302,60.02417702550259,3,9.23333634272105,0
28.469430329969335,Action,84.67426220942906,48.00252647586531,7,3.885982536005649,0
94.15817264015499,Comedy,67.81940625160746,94.11518761377519,11,8.380250400388825,1
51.771948815996794,Comedy,109.8723856108684,92.73930659956594,11,1.0852761813552687,0
66.63008169441453,Comedy,93.56465515722792,83.42942448783425,7,1.0328203250620864,0
20.699311838629825,Horror,103.64614118325376,62.03548804956039,11,7.837404943050707,1
103.0097301949026,Drama,85.83167704638876,86.65163690725844,3,7.85302823914409,1
45.220481934817386,Horror,140.22330349256424,89.00247268685689,1,8.100794690670643,1
81.36067769301086,Sci-Fi,93.46268140179654,67.78973653084451,10,9.370241540993462,0
244.50349787847284,Action,99.20001554572976,69.22508280324674,9,2.061156806382558,0
54.70663886195475,Action,119.44708168958086,67.21419589267784,12,3.087864864853195,0
112.95382662595797,Comedy,75.58464254193292,66.67227282857134,6,9.133524283364268,0
57.73935662278794,Comedy,73.73625566878239,56.270958858717776,12,2.595125779951181,0
38.441423359967025,Comedy,119.52382089233532,73.47071355646518,7,7.140063408189256,1
160.82359775039902,Drama,98.87630923844577,67.01594891407483,1,5.774167000367338,0
9.269420596349558,Sci-Fi,87.4626223276461,79.76114048697131,1,1.7487430916635653,0
133.40251350992312,Sci-Fi,125.08432932368301,77.24531934708514,4,3.5673729574737956,0
7.906890676788613,Sci-Fi,89.70195852230017,66.94136427409724,7,5.683349947968711,0
124.1993528419974,Sci-Fi,103.1371925112769,68.02750898170427,11,8.671151050154506,0
67.40644433002149,Comedy,87.59673830068718,80.78655771860845,11,7.367846406532063,1
28.542613961308547,Action,117.5859296562456,58.53727121020936,8,6.596948453094398,0
47.77906172747506,Comedy,143.30190481791936,89.53720328723529,10,5.464296009472733,1
108.75941833659678,Sci-Fi,63.474001766697135,81.59875310457804,9,3.6881558543272086,0
229.67363553055822,Comedy,112.81644221876614,83.36924730261002,1,2.0732042018733505,0
14.122055478033644,Sci-Fi,131.41471104715876,95.24282156443209,4,4.68168431109486,1
30.191316618196325,Horror,99.46305631735567,78.32476933732399,4,1.2566664452016332,1
18.864343944964588,Action,81.72394064260287,72.93634025570742,3,2.899503003401655,0
57.36965640658092,Horror,120.5240881781851,50.42765642219075,7,4.892350382853938,1
126.48472690084971,Drama,135.0413375844275,78.3256473250867,1,4.767446671047235,0
16.30011978036,Comedy,132.26305444113672,85.93828635782877,9,1.3986588789729315,0
66.04434262566417,Drama,119.14773344787068,74.23927532621812,8,6.301541381727621,0
123.75345387184939,Comedy,112.44784344021605,71.13224340162793,2,5.947158302679126,0
47.21367770334556,Horror,87.52468611539247,62.74480237156711,2,1.7029387361882156,1
77.4770793110498,Sci-Fi,131.63112375859856,93.87696665527271,8,9.488467472143954,1
153.00998309712614,Sci-Fi,130.2489203338127,83.60409244182776,11,1.894445010557741,0
25.243149590242982,Comedy,81.54854203361832,75.5830099786848,1,8.693507361136025,1
10.54260909347427,Sci-Fi,119.11199319616227,53.03400693941931,7,1.0027875872350536,0
84.57326017372628,Horror,126.32059688799464,88.48426819623755,9,8.940529855408448,1
86.28055007649301,Sci-Fi,132.05284430188766,66.53806062237982,12,1.177477589838813,0
44.53878382108685,Horror,108.12525952181949,52.30422714382195,3,7.820308287029044,1
37.50696617370972,Drama,88.5608106463464,80.70413641599417,7,4.2552173017022765,0
68.44588746975118,Horror,97.44709550339887,70.6423790292641,6,7.643951201226878,1
24.80803582490065,Action,84.81875353860096,79.96850969341843,7,4.615706848824806,0
24.846013724480272,Action,108.72348337212544,80.24735806996516,7,1.6381713009865755,0
108.2631561409623,Action,103.82786508578273,80.09153795014339,10,7.907560258558277,1
23.199771423499275,Comedy,163.62591051921768,81.49807942703447,1,1.6412741678922846,0
11.359917035211948,Comedy,132.36692856095328,95.3426025691464,3,9.299083923650961,1
37.44166619696543,Comedy,134.23870167222742,83.59441558297112,10,1.4587663221249523,0
45.44561411178644,Horror,121.78381227069322,75.75038972689404,1,5.313927499943639,1
93.48726485987207,Comedy,100.81705883328705,87.68042694712005,5,7.5073098776571605,1
40.32682069093168,Drama,103.11525102954815,67.44031745494264,3,4.539218183128339,0
170.39492387852422,Action,105.40326750458449,74.40203650858444,1,2.9551012713319125,0
71.17024509218342,Horror,114.70583181752835,93.2671329727394,2,7.831818652564244,1
33.032637392528315,Action,119.7292452555862,60.51669316064516,10,8.058652343098537,0
90.69080287202155,Comedy,110.01771569201304,50.92200437458454,5,9.304254855589305,0
168.39763287841595,Horror,102.73503806642167,60.83548703334001,11,4.3854859938796995,0
106.2127038623546,Sci-Fi,95.14710923780038,74.66219224757161,3,5.556265610475942,0
15.274379932396782,Drama,75.18378105541866,70.51579156907758,6,4.268155985614648,0
48.73929798412426,Comedy,142.0844791261663,73.29320567709287,9,3.3137363966623137,0
80.4395919270062,Comedy,165.13823920663535,65.25021525500522,6,7.7592966538384776,0
103.16217922511223,Drama,139.98341952320627,77.29465730760279,2,4.0568666051525994,0
57.646858527876866,Drama,78.52335935173134,76.35086872244203,2,4.853344977931169,0
51.44065924853419,Sci-Fi,129.67541424102228,84.09317466543787,8,4.63306291861625,1
208.98067702962118,Comedy,135.59440754052042,87.38759245581636,11,7.413951030820712,0
107.30646228581266,Comedy,99.91405753446605,72.37258152308603,8,9.260160634996119,0
90.89309612632731,Action,122.22318099097572,53.25646265649841,6,7.000804551766396,0
41.79239902552717,Horror,98.59242418693451,86.70751601513969,10,5.244243364848093,1
24.464771742568352,Horror,148.2232248703435,71.45610411358045,7,8.01284603264995,1
92.0353179475866,Action,119.13427305538285,49.99806861134991,1,6.768741917099238,0
115.52301707280617,Horror,87.07111271572379,90.37172032102708,12,1.5454932140603215,1
66.37810683485826,Drama,126.74520245023345,74.76263383530186,9,1.8609722777695747,0
107.50640905660477,Horror,136.46951683725618,90.02957203999752,5,1.3412524966627,1
109.42051604318424,Horror,114.95329127839689,76.6729109558165,9,5.111346935856878,1
120.82961159730644,Action,121.9860422935817,34.700402696009085,2,8.432680909050685,0
14.990123825404456,Sci-Fi,108.25616426928005,52.188682308857715,8,3.8177485241621687,0
49.877130463388504,Horror,81.64298867134416,77.4834441358116,7,4.457441647832335,1
96.00716642581355,Horror,106.20665603948731,71.55951709584802,11,9.185293975311016,1
69.2701425910637,Sci-Fi,123.07599082408895,83.737443335943,4,8.532131007849895,1
109.65713008746734,Action,106.79932830041905,73.76916256105835,3,6.98543301144304,0
90.8541375899849,Sci-Fi,130.01913566848978,76.13541302144803,4,3.4012340388302618,0
5.835590263631452,Action,100.1954609700604,93.25702225012807,4,2.0533733441959914,1
140.88886991243274,Drama,101.83522931372931,63.43940463908482,10,1.1445294041210234,0
44.8707541864949,Action,130.7779999498476,52.91592989820874,10,1.9630960534397879,0
31.30121447456763,Drama,115.54631292007612,88.42813572813871,8,3.6333679926154847,1
137.7475864440916,Drama,99.70696047111021,58.41322189213477,4,5.966110572215461,0
103.87421847523936,Action,135.8451344002156,35.14176228155025,5,1.5760007447714819,0
150.87806472303228,Comedy,92.7816070512368,69.07422543273049,2,2.226050004866041,0
81.08807240246034,Action,91.82627602456628,71.82059078745257,4,2.6297263207714696,0
49.35769840527237,Horror,39.263779723398144,87.41898617198318,7,6.687838836849756,1
74.3487350791678,Horror,96.15078628556381,63.88117490320595,3,6.54210819082112,1
26.386561080077104,Comedy,142.71791697305707,40.34394164700114,1,5.956891537349376,0
18.371106813554775,Drama,58.19268284568903,94.20384581111477,8,3.2545128222634565,1
39.16534071712685,Comedy,86.20199649426957,51.69591554130213,8,4.340077220968588,0
181.37245630243962,Horror,120.97671389725424,80.87453954805649,6,1.8702074470396872,1
42.64925841309845,Comedy,53.87833065268181,89.45535247960737,7,3.038145433822494,1
11.655257022013153,Action,97.23253466225589,76.25596750911924,10,9.079347038253225,1
58.93582787933422,Comedy,138.52158039026867,78.95970237182162,11,9.817225717922456,1
42.1723395468175,Drama,161.07564504622474,84.34122797094852,2,6.828936270762652,1
142.6176472028115,Action,117.25616414167581,72.36786773399515,5,9.251409628210782,0
172.9297787590038,Sci-Fi,86.83832454397208,92.50703436181959,12,6.784677103612826,1
47.51368409433225,Horror,85.99678153379294,91.19434169405679,7,1.298768374949229,1
81.03100815984558,Horror,113.6226992332726,74.65883541900837,9,9.970863264877682,1
86.04229228333165,Comedy,117.02408302912747,93.66177618216196,1,1.8905707151788143,0
64.18569856410093,Action,156.4482190014562,81.52370711448263,3,7.143776213005546,1
55.462582781572216,Sci-Fi,134.27012131343008,66.10753195397523,6,3.2755258276731105,0
29.422922190160268,Action,112.10266219721227,68.7626015501213,7,4.527830016162641,0
9.554360771929556,Horror,101.61981866851454,65.81736541606837,6,6.813407663208444,1
29.265220064832654,Action,185.36779273255524,89.4422092804488,1,4.928386143769363,1
62.450107101664834,Sci-Fi,125.66486999989739,69.68828502899407,4,3.2549145303801543,0
16.331042077496406,Comedy,93.28120716056137,79.515173193702,6,4.010015681904923,0
77.95292010906714,Drama,104.38442691021307,38.62371184213363,8,4.073933052308587,0
70.31209064708568,Action,88.0636314999225,82.51631789362102,10,9.633915140573924,1
42.23352949284991,Drama,49.88626185374026,79.34165226354318,4,8.187517143311059,1
53.59940523785138,Horror,117.81627478018306,54.465466065289334,7,5.126938943314601,1
19.55666561458592,Comedy,154.56135541393286,84.632933850547,11,2.798388283072277,0
119.34879640944689,Comedy,69.2360699438174,75.73246599659097,3,8.299144992363903,0
117.95821147385274,Action,111.38156489697545,77.88580664789627,8,2.4146422444753615,0
23.213333910903703,Comedy,92.32738052156007,62.89443565560128,1,2.894159954278031,0
23.87688605591069,Action,123.03756313924632,74.5202871941838,4,4.29412052656136,0
29.624849876296754,Action,105.69174608188585,40.485493079992125,8,8.923133762667911,0
99.39225875423446,Drama,75.99863363955997,53.762657672729745,10,2.1860800177069923,0
85.84663659159808,Comedy,85.47240715125662,93.32279151939966,4,2.1001077356907345,0
136.69319075866298,Action,89.2424867003948,56.91784162606142,2,5.445774894747394,0
147.13924462202257,Drama,143.6079551996802,64.11663890757818,2,3.487694869843072,0
14.738845046877655,Sci-Fi,142.33148192325376,86.27595433036363,4,6.118551474833438,1
96.9048395936193,Drama,102.21630282218256,75.38210048470789,4,5.0647301621490115,0
143.21472986701318,Drama,140.69508583628365,84.39561075496565,2,4.914631957160951,0
50.860306860591834,Action,105.67040401509564,95.33936887957482,7,2.0077567343829394,1
65.45781988396202,Horror,101.83343103874532,76.16568105076745,6,2.2694472122485614,1
58.062294610365484,Horror,111.42794601377938,59.41001926069356,11,8.38970719702165,1
